epoch,train_loss,val_loss,train_mae,val_mae,train_mad,val_mad,train_final_mae,val_final_mae,train_final_mad,val_final_mad,train_relative_mae,val_relative_mae,train_relative_mad,val_relative_mad,lr_start,lr_end,eval_ran,epoch_time_seconds,total_elapsed_seconds,best_updated,record_type,is_best_epoch,selection_metric,best_val_loss,best_val_mae,best_val_mad,test_loss,test_mae,test_mad
81,0.7290137256077569,0.7641000903798019,9.49725341796875,9.95434284210205,7.4225921630859375,7.95001220703125,9.49725341796875,9.95434284210205,7.4225921630859375,7.95001220703125,9.497254371643066,9.95434284210205,7.422597408294678,7.950007438659668,0.00013421772800000008,0.00013421772800000008,True,137.95870844399906,10989.351953056,False,epoch,False,mad,,,,,,
82,0.727836223763209,0.7645074334335193,9.481913566589355,9.959649085998535,7.419746398925781,7.9973907470703125,9.481913566589355,9.959649085998535,7.419746398925781,7.9973907470703125,9.481913566589355,9.959649085998535,7.419748306274414,7.997386932373047,0.00013421772800000008,0.00010737418240000007,True,137.76529880299495,11127.129025253002,False,epoch,False,mad,,,,,,
83,0.7281325071035155,0.7648215355746041,9.485774040222168,9.963741302490234,7.3268585205078125,7.9254608154296875,9.485774040222168,9.963741302490234,7.3268585205078125,7.9254608154296875,9.485774040222168,9.963741302490234,7.326862812042236,7.925467014312744,0.00010737418240000007,0.00010737418240000007,True,136.2654275370005,11263.406790396999,False,epoch,False,mad,,,,,,
84,0.7267234296806088,0.7651172079469847,9.467415809631348,9.9675931930542,7.343894958496094,7.825340270996094,9.467415809631348,9.9675931930542,7.343894958496094,7.825340270996094,9.467416763305664,9.9675931930542,7.343896389007568,7.825342655181885,0.00010737418240000007,0.00010737418240000007,True,137.469446299001,11400.888206718002,False,epoch,False,mad,,,,,,
85,0.7278555094642166,0.7657888472069782,9.48216438293457,9.976343154907227,7.43121337890625,8.030899047851562,9.48216438293457,9.976343154907227,7.43121337890625,8.030899047851562,9.48216438293457,9.976343154907227,7.431216239929199,8.030898094177246,0.00010737418240000007,0.00010737418240000007,True,138.67927784199856,11539.578950354,False,epoch,False,mad,,,,,,
86,0.7274260388070216,0.7667037521451084,9.476569175720215,9.988261222839355,7.4581756591796875,8.197799682617188,9.476569175720215,9.988261222839355,7.4581756591796875,8.197799682617188,9.476570129394531,9.988262176513672,7.4581756591796875,8.197803497314453,0.00010737418240000007,0.00010737418240000007,True,138.8916241909974,11678.496150335006,False,epoch,False,mad,,,,,,
87,0.7256076987313781,0.7662316837242241,9.452881813049316,9.982111930847168,7.3527374267578125,8.063568115234375,9.452881813049316,9.982111930847168,7.3527374267578125,8.063568115234375,9.452881813049316,9.982111930847168,7.352733612060547,8.063562393188477,0.00010737418240000007,0.00010737418240000007,True,137.79006208899955,11816.297775942003,False,epoch,False,mad,,,,,,
88,0.7246352573481876,0.7645004189679031,9.440213203430176,9.95955753326416,7.3089141845703125,8.071357727050781,9.440213203430176,9.95955753326416,7.3089141845703125,8.071357727050781,9.440213203430176,9.95955753326416,7.308916091918945,8.07136058807373,0.00010737418240000007,0.00010737418240000007,True,137.88048159299797,11954.188473766,False,epoch,False,mad,,,,,,
89,0.728847032637788,0.7647553199868216,9.495081901550293,9.962878227233887,7.420745849609375,8.082229614257812,9.495081901550293,9.962878227233887,7.420745849609375,8.082229614257812,9.495081901550293,9.962878227233887,7.42073917388916,8.082230567932129,0.00010737418240000007,0.00010737418240000007,True,138.67938923500333,12092.880556332006,False,epoch,False,mad,,,,,,
90,0.725180360278109,0.7657281446674261,9.447314262390137,9.97555160522461,7.34686279296875,8.03460693359375,9.447314262390137,9.97555160522461,7.34686279296875,8.03460693359375,9.447314262390137,9.97555160522461,7.346863746643066,8.034601211547852,0.00010737418240000007,8.589934592000007e-05,True,134.44645425899944,12227.338980119006,False,epoch,False,mad,,,,,,
63,,,,,,,,,,,,,,,,,,,,,best_model,True,mad,0.76539574418776,9.971221923828125,7.6779022216796875,,,
